en_id,zh_id,label,edit_label
260045,306552,1.0,
260036,306552,0.0,
260161,306553,1.0,
293127,306553,1.0,
293129,306553,1.0,
314331,306555,1.0,
293102,306556,1.0,
293086,306557,1.0,
266967,306557,1.0,
260168,306558,1.0,
260226,306559,1.0,
224656,306560,0.0,
293150,306560,0.0,
293144,306560,1.0,
260092,306564,0.0,
293118,306565,1.0,
224664,306567,1.0,
260380,306568,1.0,
260370,306568,1.0,
224711,306569,1.0,
224663,306570,1.0,
224660,306572,1.0,
224732,306573,1.0,
224683,306576,1.0,
260449,306577,0.0,
260457,306577,1.0,
260242,306578,1.0,
205242,306580,0.0,
258515,306580,1.0,
284890,306582,0.0,
260362,306584,1.0,
260492,306594,0.0,
260526,306596,0.0,
224687,306598,0.0,
224691,306598,0.0,
260351,306600,0.0,
260422,306603,1.0,
260459,306606,1.0,
260456,306606,0.0,
260438,306608,1.0,
260424,306608,0.0,
260541,306609,0.0,
224731,306612,1.0,
260768,306615,1.0,
260765,306616,1.0,
260745,306617,0.0,
306765,306618,0.0,
224733,306618,1.0,
224113,306619,1.0,
260740,306621,1.0,
260345,306623,1.0,
260314,306624,1.0,
224680,306625,1.0,
206426,306626,0.0,
224659,306627,1.0,
260253,306628,0.0,
292621,306629,0.0,
260504,306631,0.0,
260476,306631,0.0,
260537,306633,0.0,
260229,306637,1.0,
260266,306638,0.0,
260264,306638,1.0,
260497,306640,1.0,
258519,306641,0.0,
260321,306641,1.0,
260409,306642,1.0,
260238,306643,1.0,
258562,306648,1.0,
260299,306649,1.0,
260543,306650,0.0,
260263,306651,1.0,
314336,306651,0.0,
260301,306653,1.0,
293242,306655,1.0,
258551,306656,0.0,
260392,306657,1.0,
260451,306658,1.0,
258542,306659,1.0,
260318,306663,0.0,
260448,306665,1.0,
293228,306666,1.0,
224668,306667,1.0,
260597,306668,1.0,
260557,306670,1.0,
224709,306673,1.0,
224719,306675,1.0,
224705,306676,1.0,
260552,306677,1.0,
260631,306679,1.0,
260733,306680,1.0,
293252,306683,1.0,
224726,306686,1.0,
293253,306688,1.0,
260706,306689,1.0,
293267,306691,1.0,
260607,306694,0.0,
260610,306694,0.0,
260594,306695,0.0,
260243,306696,0.0,
258516,306697,1.0,
224734,306700,1.0,
293101,306704,1.0,
293103,306704,1.0,
224634,306706,1.0,
224583,306708,1.0,
224605,306710,1.0,
224153,306713,1.0,
259884,306716,1.0,
293022,306718,1.0,
293027,306720,0.0,
224618,306722,1.0,
259706,306723,1.0,
259700,306723,0.0,
259705,306723,0.0,
259707,306723,0.0,
259669,306725,0.0,
259656,306726,1.0,
293029,306729,1.0,
259715,306731,0.0,
293018,306733,1.0,
259650,306734,1.0,
259729,306735,1.0,
259760,306737,1.0,
224608,306739,1.0,
224589,306744,1.0,
224628,306748,1.0,
293000,306749,1.0,
293028,306752,1.0,
259689,306759,1.0,
306440,306763,1.0,
306443,306763,0.0,
212319,306764,0.0,
259943,306766,0.0,
259951,306766,0.0,
258447,306766,1.0,
260025,306768,0.0,
224641,306768,1.0,
259896,306769,1.0,
259932,306770,1.0,
293050,306772,1.0,
260082,306775,0.0,
260200,306776,1.0,
260204,306777,1.0,
259846,306780,1.0,
224631,306782,1.0,
259754,306783,1.0,
259753,306783,0.0,
259821,306784,0.0,
224626,306784,1.0,
266979,306785,0.0,
293077,306786,1.0,
293145,306787,1.0,
224649,306788,1.0,
224642,306789,1.0,
224636,306792,0.0,
258464,306798,0.0,
260218,306800,1.0,
293070,306801,0.0,
293071,306801,1.0,
224637,306802,1.0,
258468,306803,0.0,
293076,306804,1.0,
259912,306806,0.0,
293066,306806,1.0,
293132,306807,1.0,
259939,306811,1.0,
259945,306813,1.0,
259711,306815,0.0,
266913,306815,1.0,
259743,306816,0.0,
259813,306817,1.0,
224624,306820,1.0,
305285,306821,1.0,
224614,306822,1.0,
259668,306822,0.0,
259842,306824,0.0,
259852,306825,1.0,
259835,306825,0.0,
259845,306825,0.0,
259775,306829,0.0,
258414,306833,0.0,
284728,306835,0.0,
258389,306836,1.0,
259779,306836,0.0,
224617,306838,1.0,
293024,306840,1.0,
293023,306841,1.0,
259752,306843,1.0,
224640,306847,1.0,
260059,306849,1.0,
293104,306851,1.0,
224354,306852,0.0,
224639,306852,1.0,
260201,306854,1.0,
259988,306856,1.0,
260055,306857,1.0,
293078,306859,1.0,
259999,306863,1.0,
260022,306865,0.0,
260172,306866,1.0,
224678,306868,1.0,
258553,306869,0.0,
260466,306869,1.0,1.0
209455,306869,0.0,
260461,306869,1.0,
205257,306870,0.0,
206473,306870,0.0,
224696,306870,1.0,
260234,306871,1.0,
293264,306873,0.0,
260629,306873,1.0,
260528,306874,1.0,
293239,306875,1.0,
260404,306876,0.0,
224679,306876,1.0,
292636,306877,1.0,
224360,306878,1.0,
209451,306880,0.0,
260529,306882,1.0,
260518,306883,1.0,
224689,306885,1.0,
260450,306887,1.0,
224564,306888,1.0,
224573,306891,1.0,
224673,306894,1.0,
224629,306895,1.0,
224190,306896,1.0,
224494,306898,1.0,
224532,306899,1.0,
259035,306900,1.0,
224221,306901,1.0,
259231,306902,1.0,
224488,306905,1.0,
259189,306907,0.0,
224524,306907,1.0,
224498,306910,1.0,
224473,306911,1.0,
224519,306912,1.0,
259185,306913,0.0,
257944,306916,0.0,
257733,306917,0.0,
284478,306919,0.0,
224211,306920,1.0,
259088,306923,1.0,
224370,306924,1.0,
224486,306926,1.0,
292772,306930,0.0,
224487,306930,1.0,
258855,306932,1.0,
224485,306938,1.0,
259026,306944,0.0,
259029,306944,1.0,
224559,306946,1.0,
259478,306947,1.0,
224567,306948,1.0,
224562,306949,1.0,
224271,306950,1.0,
224545,306951,1.0,
224565,306953,1.0,
224555,306954,1.0,
292931,306955,1.0,
292929,306955,0.0,
224556,306957,1.0,
258035,306958,1.0,1.0
259375,306959,1.0,
259387,306960,0.0,
259388,306960,0.0,
224550,306960,1.0,
259475,306962,0.0,
259399,306964,1.0,
257319,306965,0.0,
259493,306966,0.0,
224577,306968,1.0,
259348,306976,0.0,
259353,306976,1.0,
259473,306977,1.0,
224751,306980,1.0,
224760,306981,1.0,
219212,306983,1.0,
218705,306984,0.0,
219330,306988,0.0,
219333,306988,1.0,
219213,306989,1.0,
270792,306992,0.0,
295782,306992,0.0,
309669,306993,0.0,
219202,306994,1.0,
246379,307003,1.0,
219636,307004,0.0,
221446,307008,1.0,
221505,307011,0.0,
221514,307011,1.0,
222860,307013,0.0,
221049,307016,1.0,
233858,307018,0.0,
222893,307020,1.0,
219888,307024,1.0,
220944,307025,1.0,
216329,307026,0.0,
218862,307026,1.0,
247472,307027,0.0,
222439,307027,1.0,
289968,307028,0.0,
222388,307028,1.0,
241671,307030,0.0,
241732,307030,1.0,
221012,307031,1.0,
218732,307032,1.0,
218771,307034,1.0,
239922,307035,1.0,
220171,307038,1.0,
219519,307043,0.0,
218733,307045,1.0,1.0
233183,307045,1.0,
261891,307045,0.0,
223127,307048,0.0,
223474,307051,1.0,
221284,307052,1.0,
222824,307053,1.0,
222759,307054,1.0,
221550,307055,1.0,
222852,307056,1.0,
219087,307057,1.0,
312970,307057,1.0,
222598,307058,1.0,
222600,307058,1.0,
223049,307060,0.0,
223050,307060,0.0,
249119,307061,1.0,
249201,307061,1.0,
281633,307063,0.0,
222668,307063,1.0,
290212,307064,1.0,
249203,307065,1.0,
222573,307067,1.0,
222628,307068,1.0,
222373,307070,1.0,
222567,307073,1.0,
212431,307075,1.0,
248592,307077,1.0,
248582,307077,0.0,
248586,307077,0.0,
248615,307077,0.0,
248625,307077,0.0,
281672,307078,1.0,
230478,307080,0.0,
248377,307080,1.0,
222679,307081,1.0,
249090,307082,0.0,
222658,307082,1.0,
249099,307083,1.0,
249193,307084,0.0,
248678,307086,1.0,
222617,307087,1.0,
248517,307088,1.0,
248551,307088,0.0,
290403,307089,1.0,
228335,307093,0.0,
222645,307100,1.0,
308180,307100,0.0,
248385,307103,0.0,
248486,307103,0.0,
249094,307107,0.0,
264768,307108,1.0,
273478,307110,0.0,
230522,307110,0.0,
249046,307111,1.0,
222636,307112,1.0,
248439,307113,0.0,
222566,307115,1.0,
248855,307117,1.0,
230593,307122,0.0,
248947,307123,1.0,
222625,307124,1.0,
248672,307125,1.0,
222651,307129,1.0,
248479,307132,1.0,
249305,307133,1.0,
223221,307134,1.0,
249845,307135,1.0,
219081,307137,1.0,
222973,307142,1.0,
222732,307143,1.0,
222765,307145,1.0,
222878,307147,1.0,
222770,307148,1.0,
201533,307150,0.0,
222821,307150,1.0,
249687,307152,1.0,
228349,307155,1.0,
250003,307156,1.0,
222721,307157,1.0,
249413,307158,0.0,
249424,307158,1.0,
249427,307158,0.0,
219077,307160,0.0,
249484,307163,0.0,
249486,307163,0.0,
249549,307163,0.0,
290615,307166,1.0,
249570,307168,1.0,
249594,307172,1.0,
249965,307174,1.0,
249961,307174,0.0,
249975,307174,0.0,
249985,307174,0.0,
265207,307174,0.0,
249584,307175,0.0,
249631,307179,1.0,
249637,307179,0.0,
285162,307183,1.0,
249542,307184,1.0,
249571,307187,1.0,
230695,307188,1.0,
249606,307190,1.0,
222467,307191,1.0,
285619,307192,0.0,
248383,307194,0.0,
222424,307199,1.0,
269023,307200,0.0,
247239,307200,1.0,
290215,307201,1.0,
247521,307202,1.0,
247406,307205,0.0,
247410,307205,1.0,
289765,307207,1.0,
222461,307211,1.0,
222773,307213,1.0,
251363,307214,0.0,
251368,307214,0.0,
251391,307214,0.0,
291010,307214,0.0,
251509,307216,1.0,
223052,307217,0.0,
223053,307217,0.0,
250347,307218,1.0,
250433,307219,0.0,
290778,307219,0.0,
250501,307227,1.0,
250183,307228,0.0,
250392,307229,0.0,
290735,307230,0.0,
222894,307232,0.0,
249435,307237,1.0,
249786,307240,1.0,
249524,307241,0.0,
249526,307241,0.0,
222738,307244,1.0,
281844,307245,0.0,
290757,307254,1.0,
250380,307254,0.0,
250500,307255,1.0,
249683,307256,1.0,
249678,307256,0.0,
249688,307256,0.0,
249724,307256,0.0,
249666,307257,0.0,
290750,307259,0.0,
250294,307259,1.0,
250303,307259,0.0,
250356,307259,0.0,
230740,307260,0.0,
250336,307260,1.0,
250332,307260,0.0,
251373,307261,1.0,
252521,307262,0.0,
225138,307264,0.0,
223082,307265,1.0,
282213,307266,0.0,
223019,307266,1.0,
294348,307267,0.0,
223281,307268,1.0,
223092,307269,1.0,
252433,307271,1.0,
252418,307273,0.0,
251329,307274,0.0,
223081,307275,0.0,
251414,307275,0.0,
223058,307275,0.0,
223090,307275,0.0,
223078,307275,1.0,
252510,307276,1.0,
252361,307276,0.0,
252560,307276,0.0,
223098,307277,0.0,
225615,307282,0.0,
251648,307282,0.0,
252491,307283,1.0,
249932,307284,1.0,
249983,307285,0.0,
250013,307286,0.0,
250022,307286,1.0,
249991,307288,0.0,
222818,307288,1.0,
250115,307289,0.0,
290711,307289,1.0,
222712,307291,0.0,
290675,307292,1.0,
285707,307292,0.0,
249370,307293,1.0,
249812,307298,1.0,
282008,307299,0.0,
222848,307299,1.0,
250021,307300,1.0,
250249,307303,0.0,
250275,307303,1.0,
250053,307304,1.0,
230684,307306,1.0,
249409,307307,1.0,
250288,307309,0.0,
290747,307309,0.0,
252168,307310,1.0,
252459,307311,1.0,
252332,307312,1.0,
252071,307313,1.0,
252483,307314,0.0,
252569,307314,1.0,
223183,307315,0.0,
291046,307316,1.0,
202237,307317,0.0,
223149,307317,1.0,
251936,307317,0.0,
252065,307317,0.0,
291065,307318,1.0,
252070,307321,1.0,
252032,307321,0.0,
251922,307322,1.0,
252456,307323,1.0,
251593,307326,1.0,
252526,307329,1.0,
252450,307332,1.0,
291166,307333,1.0,
251981,307334,1.0,
250696,307336,1.0,
251877,307338,1.0,
251613,307339,1.0,
252016,307340,1.0,
251920,307342,1.0,
251933,307345,1.0,
252283,307349,0.0,
252360,307349,0.0,
252187,307350,0.0,
252189,307350,0.0,
252224,307350,1.0,
251982,307352,1.0,
252405,307353,1.0,
251749,307354,1.0,
252066,307355,1.0,
251641,307356,1.0,
221761,307358,1.0,
221920,307360,1.0,
221560,307361,0.0,
221646,307364,1.0,
244337,307365,1.0,1.0
221751,307366,1.0,
221819,307367,0.0,
221795,307369,1.0,
244622,307370,1.0,
244421,307380,0.0,
222859,307386,0.0,
222862,307388,1.0,
249981,307389,0.0,
251312,307390,1.0,
250135,307391,0.0,
222868,307391,1.0,
222909,307392,1.0,
222640,307393,1.0,
222895,307394,0.0,
290754,307394,0.0,
250296,307394,1.0,
222934,307395,1.0,
250047,307396,1.0,
250050,307396,0.0,
250264,307397,1.0,
222828,307398,1.0,
285709,307399,1.0,
222891,307401,1.0,
222831,307402,0.0,
222887,307403,1.0,
222900,307404,1.0,
250067,307405,1.0,
290665,307405,1.0,
250032,307406,1.0,
282044,307408,0.0,
282048,307408,0.0,
250061,307409,1.0,
252533,307411,1.0,
222996,307413,0.0,
222995,307413,1.0,
250885,307413,0.0,
208734,307415,0.0,
285736,307416,1.0,
291037,307416,1.0,1.0
291100,307417,0.0,
223093,307418,1.0,
285737,307418,0.0,
219115,307419,1.0,
251100,307420,1.0,
222999,307421,1.0,
250935,307423,1.0,
251783,307424,0.0,
251788,307426,0.0,
228370,307427,1.0,
251921,307428,1.0,
290944,307430,0.0,
290939,307430,1.0,
291147,307431,1.0,
291143,307431,0.0,
250825,307432,0.0,
251225,307434,1.0,
251700,307436,1.0,
251445,307438,1.0,
251139,307439,1.0,
250864,307444,0.0,
252508,307445,0.0,
252481,307445,1.0,
251971,307447,0.0,
250872,307448,1.0,
251384,307449,1.0,
251153,307450,0.0,
251251,307450,0.0,
291015,307453,1.0,
222994,307454,1.0,
222997,307463,1.0,
222998,307463,1.0,
223007,307463,1.0,
250876,307463,0.0,
251747,307464,1.0,
252463,307465,1.0,
249797,307466,1.0,
222880,307467,1.0,
222937,307469,1.0,
222931,307470,0.0,
222933,307470,1.0,
222842,307475,0.0,
222906,307479,0.0,
222899,307479,1.0,
222870,307480,1.0,
250214,307481,1.0,
222957,307482,1.0,
219079,307483,1.0,
249761,307487,1.0,
250114,307488,1.0,
230724,307489,1.0,
290805,307490,1.0,
250184,307492,1.0,
250113,307498,1.0,
250287,307499,0.0,
230681,307502,1.0,
250460,307509,1.0,
250503,307509,0.0,
273901,307511,0.0,
250451,307511,0.0,
250485,307511,0.0,
250507,307511,0.0,
250509,307511,0.0,
251279,307514,0.0,
219098,307516,1.0,
251895,307517,0.0,
251988,307517,1.0,
223171,307520,1.0,
223000,307522,1.0,
251808,307523,1.0,
222967,307524,1.0,
251821,307529,1.0,
290911,307530,1.0,
251849,307534,1.0,
252393,307535,0.0,
291199,307535,0.0,
252391,307535,1.0,1.0
251798,307536,0.0,
224940,307537,0.0,
200423,307538,0.0,
222698,307539,1.0,
249082,307540,1.0,
223020,307542,1.0,
251466,307545,1.0,
222815,307547,1.0,
222965,307548,1.0,
250718,307548,0.0,
219103,307549,1.0,
223186,307553,1.0,
223046,307554,1.0,
222858,307556,1.0,
230753,307557,0.0,
291133,307569,1.0,
250187,307571,1.0,
222864,307572,1.0,
249479,307573,1.0,
250178,307574,0.0,
282035,307574,1.0,
224034,307575,1.0,
224059,307576,1.0,
255748,307578,1.0,
254340,307580,1.0,
291407,307581,1.0,
231309,307582,0.0,
223582,307582,1.0,
219178,307584,1.0,
223551,307585,1.0,
223872,307586,1.0,
223485,307587,1.0,
204500,307588,0.0,
256843,307588,1.0,
223674,307589,1.0,
224095,307590,1.0,
257142,307590,0.0,
285837,307591,1.0,
223440,307593,1.0,
224011,307594,1.0,
223558,307595,0.0,
223639,307597,1.0,
223426,307599,1.0,
254409,307601,1.0,
291492,307602,0.0,
291497,307602,0.0,
223465,307605,1.0,
223476,307606,1.0,
254339,307607,1.0,
304490,307608,0.0,
223971,307608,0.0,
231651,307610,0.0,
291688,307613,1.0,
274407,307613,0.0,
255645,307615,0.0,
292210,307622,1.0,1.0
223563,307625,1.0,
223676,307626,1.0,
283142,307626,0.0,
292155,307634,0.0,
291724,307641,1.0,
224175,307642,1.0,
244610,307646,1.0,
247970,307647,1.0,
221956,307649,1.0,
243601,307650,1.0,1.0
244473,307651,1.0,
221529,307652,1.0,
221455,307653,1.0,
244333,307654,0.0,
221859,307654,1.0,
211455,307655,0.0,
221534,307657,1.0,
242675,307658,0.0,
288715,307659,1.0,
218944,307661,1.0,
221435,307661,1.0,
288428,307662,0.0,
288429,307662,1.0,
240926,307668,1.0,
240907,307668,0.0,
288424,307672,1.0,
288489,307675,1.0,
241947,307676,1.0,
221448,307677,1.0,
241819,307677,0.0,
288524,307679,1.0,
280202,307688,0.0,
221451,307688,1.0,
221429,307689,1.0,
242700,307695,0.0,
288513,307699,1.0,
241759,307704,1.0,
242166,307705,0.0,
229682,307707,0.0,
221336,307710,1.0,
279992,307711,0.0,
221338,307711,0.0,
221334,307711,1.0,
221366,307714,1.0,
229545,307716,0.0,
240956,307716,0.0,
221328,307718,1.0,
221332,307719,1.0,
221323,307720,1.0,
221353,307721,0.0,
218938,307721,1.0,
221288,307725,1.0,
241042,307735,1.0,
241054,307735,1.0,
241569,307736,0.0,
241565,307736,0.0,
241145,307737,1.0,
241370,307738,0.0,
240942,307740,1.0,
241499,307742,0.0,
241402,307745,1.0,
221428,307748,0.0,
221540,307750,1.0,
221545,307750,1.0,
242374,307755,0.0,
221436,307756,1.0,
221585,307757,1.0,
218955,307758,1.0,
288716,307759,0.0,
221517,307760,0.0,
242269,307760,0.0,
242304,307760,0.0,
288446,307762,1.0,
242862,307766,1.0,
288645,307767,1.0,
242608,307770,1.0,
242589,307770,0.0,
221594,307776,0.0,
218659,307783,1.0,
219004,307786,1.0,
229820,307787,1.0,
243854,307788,0.0,
243779,307788,1.0,
222101,307789,1.0,
221921,307791,1.0,
280676,307792,1.0,
272676,307792,0.0,
221700,307793,1.0,
244761,307794,1.0,
243513,307799,1.0,
229961,307800,1.0,
243992,307801,0.0,
243982,307801,1.0,
228294,307805,0.0,
218986,307806,1.0,
244363,307809,1.0,
288901,307810,1.0,
221315,307812,1.0,
221465,307813,0.0,
241967,307813,0.0,
288229,307814,1.0,1.0
288230,307814,1.0,
221317,307815,1.0,
221502,307816,1.0,
288209,307818,1.0,
229744,307819,0.0,
221580,307819,1.0,
221555,307820,1.0,
221296,307821,1.0,
221360,307823,0.0,
218930,307827,1.0,
288312,307829,1.0,
243266,307831,1.0,
276074,307833,0.0,
221283,307833,0.0,
221285,307833,1.0,
240817,307835,1.0,
241951,307836,1.0,
240769,307838,0.0,
288493,307839,0.0,
288492,307839,1.0,
242361,307841,1.0,
242329,307841,0.0,
242128,307842,0.0,
229528,307843,1.0,
240846,307843,0.0,
228252,307847,0.0,
288664,307848,1.0,
229649,307852,0.0,
242182,307853,1.0,
240739,307854,1.0,
240740,307854,0.0,
240771,307854,0.0,
229530,307856,1.0,
242159,307857,0.0,
241937,307857,0.0,
241986,307857,0.0,
242023,307857,0.0,
242051,307857,0.0,
288743,307867,0.0,
242990,307867,1.0,
221470,307877,0.0,
240797,307878,1.0,
240858,307879,1.0,
288190,307882,0.0,
229496,307883,1.0,
241840,307884,0.0,
288483,307884,1.0,
288491,307884,1.0,
241205,307885,1.0,
241027,307886,1.0,
241040,307886,0.0,
218661,307887,1.0,
222080,307888,0.0,
222082,307888,0.0,
222081,307888,1.0,
221708,307890,1.0,
221882,307891,1.0,
288818,307892,1.0,
243482,307892,0.0,
211915,307893,0.0,
221742,307893,1.0,
280558,307893,1.0,1.0
294064,307893,0.0,
222095,307896,1.0,
221862,307898,1.0,
244344,307900,0.0,
244901,307901,0.0,
221883,307903,0.0,
221889,307903,1.0,
244533,307904,1.0,
244585,307904,0.0,
218979,307905,1.0,
276495,307906,0.0,
221774,307906,1.0,
221851,307908,1.0,
289040,307909,1.0,
244159,307910,1.0,
289105,307912,1.0,
289117,307912,1.0,
243842,307913,0.0,
243871,307913,1.0,
243846,307919,1.0,
243925,307919,0.0,
244321,307921,1.0,
243508,307923,1.0,
243770,307925,0.0,
243869,307925,0.0,
244574,307928,0.0,
244613,307928,0.0,
244356,307931,0.0,
244699,307933,1.0,
288930,307935,0.0,
243892,307935,1.0,
243848,307935,0.0,
243888,307935,0.0,
244668,307938,1.0,
289061,307939,1.0,
244239,307942,1.0,
244599,307943,1.0,
280592,307945,0.0,
243885,307946,0.0,
243891,307946,1.0,
243798,307948,1.0,
243877,307948,0.0,
243652,307949,1.0,
267492,307950,0.0,
222072,307952,1.0,
247736,307955,1.0,
223005,307956,1.0,
222976,307957,0.0,
290855,307957,0.0,
248656,307958,0.0,
222978,307959,1.0,
250761,307959,0.0,
248195,307962,1.0,
222553,307964,1.0,
248579,307966,1.0,
222570,307970,1.0,
248156,307970,0.0,
290854,307971,0.0,
290861,307971,1.0,
222981,307972,1.0,
250841,307973,1.0,
222959,307974,0.0,
291137,307976,0.0,
290942,307978,1.0,
290943,307978,1.0,
250595,307980,0.0,
250657,307982,1.0,
219100,307983,1.0,
223036,307984,1.0,
222943,307989,1.0,
223042,307990,0.0,
251169,307999,1.0,
250771,308003,1.0,
250443,308004,0.0,
282271,308005,1.0,
215600,308005,1.0,
290832,308006,1.0,
222575,308008,1.0,
248211,308008,0.0,
222510,308012,1.0,
222535,308015,1.0,
230221,308016,0.0,
246531,308016,1.0,
222494,308019,1.0,
209680,308021,1.0,
290225,308022,1.0,
247767,308025,0.0,
248793,308027,1.0,
222478,308030,1.0,
248746,308031,1.0,
247388,308032,1.0,
281449,308033,1.0,
248349,308034,1.0,
246600,308037,1.0,
246594,308038,1.0,
222505,308039,1.0,
247814,308040,1.0,
281199,308042,0.0,
247839,308055,0.0,
200622,308057,0.0,
250687,308060,1.0,
250781,308061,1.0,
290843,308062,1.0,
222940,308063,1.0,
222980,308064,1.0,
222963,308067,1.0,
313016,308067,0.0,
250748,308069,0.0,
223027,308070,1.0,
250260,308072,0.0,
222945,308073,1.0,
250693,308074,0.0,
250045,308078,1.0,
250548,308079,1.0,
250734,308080,1.0,
250983,308081,1.0,
250802,308082,1.0,
250764,308083,1.0,
250245,308085,1.0,
230766,308088,1.0,
250601,308088,0.0,
250668,308088,0.0,
250690,308088,0.0,
290835,308088,1.0,
250621,308089,0.0,
250932,308093,1.0,
290902,308093,1.0,
250549,308095,1.0,
230711,308096,1.0,
251124,308101,1.0,
250414,308102,0.0,
250170,308106,1.0,
250747,308109,1.0,
250349,308110,0.0,
250072,308112,1.0,
250428,308114,0.0,
250461,308118,1.0,
201927,308119,0.0,
250785,308119,1.0,
222958,308120,1.0,
222078,308122,1.0,
288131,308123,0.0,
288138,308123,1.0,
221276,308126,1.0,
241100,308127,1.0,
241483,308130,1.0,
221282,308134,1.0,
241061,308137,0.0,
241080,308137,0.0,
222239,308140,1.0,
245549,308141,0.0,
280847,308141,1.0,
245555,308142,1.0,
221791,308145,1.0,
245647,308147,1.0,
245485,308153,0.0,
245489,308158,0.0,
280846,308158,1.0,
246362,308159,0.0,
246380,308159,1.0,
246472,308160,1.0,
221304,308162,0.0,
240812,308162,0.0,
221292,308162,1.0,
288343,308163,0.0,
240630,308164,1.0,
242022,308166,0.0,
242031,308166,1.0,
218941,308168,1.0,
240764,308173,1.0,
288388,308175,1.0,
288390,308175,1.0,
288477,308176,1.0,
221372,308178,1.0,
280105,308181,0.0,
241326,308183,1.0,
240650,308187,0.0,
288172,308187,1.0,
246020,308196,1.0,
246128,308197,1.0,
245520,308198,0.0,
289368,308199,1.0,
245523,308199,0.0,
245801,308201,0.0,
222121,308201,1.0,
222100,308203,1.0,
222110,308205,0.0,
222105,308205,1.0,
245881,308206,0.0,
245698,308207,1.0,
222058,308208,1.0,
289464,308210,1.0,
222170,308212,1.0,
289948,308214,0.0,
223001,308215,1.0,
289746,308216,0.0,
222287,308216,1.0,
222584,308217,1.0,
222515,308218,1.0,
248239,308223,0.0,
249327,308224,1.0,
247273,308225,0.0,
264555,308225,1.0,
219036,308226,1.0,
222284,308227,0.0,
246674,308227,0.0,
222285,308227,1.0,
246656,308227,0.0,
246710,308227,0.0,
